PMTC,27.65,3/20/2012,10:13am,-0.36,27.87,27.96,27.5,28.01,161114
PMTC,28.5,3/20/2012,10:13am,-0.36,27.87,28.5,27.5,28.01,161114
PMTC,29.35,3/20/2012,10:13am,-0.36,27.87,29.35,27.5,28.01,161114
PMTC,30.2,3/20/2012,10:13am,2.19,27.87,30.2,27.5,28.01,161114
PMTC,31.05,3/20/2012,10:13am,3.04,27.87,31.05,27.5,28.01,161114
PMTC,31.9,3/20/2012,10:13am,3.89,27.87,31.9,27.5,28.01,161114
PMTC,32.75,3/20/2012,10:13am,4.74,27.87,32.75,27.5,28.01,161114
PMTC,33.6,3/20/2012,10:13am,5.59,27.87,33.6,27.5,28.01,161114
PMTC,34.45,3/20/2012,10:13am,6.44,27.87,34.45,27.5,28.01,161114
PMTC,35.3,3/20/2012,10:13am,7.29,27.87,35.3,27.5,28.01,161114
PMTC,36.15,3/20/2012,10:13am,8.14,27.87,36.15,27.5,28.01,161114
PMTC,37,3/20/2012,10:13am,8.99,27.87,37,27.5,28.01,161114
PMTC,37.85,3/20/2012,10:13am,9.84,27.87,37.85,27.5,28.01,161114
PMTC,36.75,3/20/2012,10:13am,8.74,27.87,37.85,27.5,28.01,161114
PMTC,35.65,3/20/2012,10:13am,7.64,27.87,37.85,27.5,28.01,161114
PMTC,34.55,3/20/2012,10:13am,6.54,27.87,37.85,27.5,28.01,161114
PMTC,33.45,3/20/2012,10:13am,5.44,27.87,37.85,27.5,28.01,161114
PMTC,32.35,3/20/2012,10:13am,4.34,27.87,37.85,27.5,28.01,161114
PMTC,31.25,3/20/2012,10:13am,3.24,27.87,37.85,27.5,28.01,161114
PMTC,30.15,3/20/2012,10:13am,2.14,27.87,37.85,27.5,28.01,161114
PMTC,29.05,3/20/2012,10:13am,1.04,27.87,37.85,27.5,28.01,161114
PMTC,27.95,3/20/2012,10:13am,-0.06,27.87,37.85,27.5,28.01,161114
PMTC,26.85,3/20/2012,10:13am,-1.16,27.87,37.85,26.85,28.01,161114
PMTC,25.75,3/20/2012,10:13am,-2.26,27.87,37.85,25.75,28.01,161114
PMTC,26.19,3/20/2012,10:13am,-1.82,27.87,37.85,25.75,28.01,161114
PMTC,26.63,3/20/2012,10:13am,-1.38,27.87,37.85,25.75,28.01,161114
PMTC,27.07,3/20/2012,10:13am,-0.94,27.87,37.85,25.75,28.01,161114
PMTC,27.51,3/20/2012,10:13am,-0.5,27.87,37.85,25.75,28.01,161114
PMTC,27.95,3/20/2012,10:13am,-0.06,27.87,37.85,25.75,28.01,161114
PMTC,28.39,3/20/2012,10:13am,0.38,27.87,37.85,25.75,28.01,161114
PMTC,28.83,3/20/2012,10:13am,0.82,27.87,37.85,25.75,28.01,161114
PMTC,27.73,3/20/2012,10:13am,-0.28,27.87,37.85,25.75,28.01,161114
PMTC,26.63,3/20/2012,10:13am,-1.38,27.87,37.85,25.75,28.01,161114
PMTC,25.53,3/20/2012,10:13am,-2.48,27.87,37.85,25.53,28.01,161114
PMTC,24.43,3/20/2012,10:13am,-3.58,27.87,37.85,24.43,28.01,161114
